row_id,testament,book,chapter,verse,reference,term_id,occurrence_index,start,end,matched,before,after,verse_text,suggestion,risk,term_note,reviewer,decision,replacement,notes
56bd439403c544b527c7,NT,ACT,20,20,ACT 20:20,fuese,142,14,19,fuese,Cómo nada que,"útil he rehuído de anunciarles y enseñarles, públicamente y por las c","Cómo nada que fuese útil he rehuído de anunciarles y enseñarles, públicamente y por las casas,",se fue,medium,Puede requerir ajustar la frase completa.,,,,
ac93f66f1b445b78e5da,NT,ACT,22,24,ACT 22:24,fuese,143,62,67,fuese,"Mandó el tribuno que le llevasen a la fortaleza, y ordenó que","examinado con azotes, para saber por qué causa clamaban así contra él","Mandó el tribuno que le llevasen a la fortaleza, y ordenó que fuese examinado con azotes, para saber por qué causa clamaban así contra él.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
8c86148ec7ce5e65846d,NT,ACT,23,10,ACT 23:10,fuese,144,69,74,fuese,"Y habiendo grande disensión, el tribuno, teniendo temor de que Pablo","despedazado de ellos, mandó venir soldados, y arrebatarle de en medio","Y habiendo grande disensión, el tribuno, teniendo temor de que Pablo fuese despedazado de ellos, mandó venir soldados, y arrebatarle de en medio de ellos, y llevarle a la fortaleza.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
fa1d56a28ab6a5dcbebc,NT,ACT,24,23,ACT 24:23,fuese,145,31,36,fuese,Y mandó al centurión que Pablo,"guardado, y aliviado de las prisiones; y que no vedase a ninguno de s","Y mandó al centurión que Pablo fuese guardado, y aliviado de las prisiones; y que no vedase a ninguno de sus familiares servirle, o venir a él.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5c7b00981eb454db372e,NT,ACT,25,6,ACT 25:6,fuese,146,133,138,fuese,"Cesarea, el siguiente día se sentó en el tribunal, y mandó que Pablo",traído.,"Y deteniéndose entre ellos no más de ocho o diez días, venido a Cesarea, el siguiente día se sentó en el tribunal, y mandó que Pablo fuese traído.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
159f7307ada5f931bcdf,NT,ACT,27,3,ACT 27:3,fuese,147,85,90,fuese,"amos a Sidón; y Julio, tratando a Pablo con humanidad, permitióle que","a los amigos, para ser de ellos asistido.","Y otro día llegamos a Sidón; y Julio, tratando a Pablo con humanidad, permitióle que fuese a los amigos, para ser de ellos asistido.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
b737ab580e7238b2c4cc,NT,ROM,4,11,ROM 4:11,fuese,148,111,116,fuese,sello de la justicia de la fe que tuvo en la incircuncisión: para que,"padre de todos los creyentes no circuncidados, para que también a ell","Y recibió la circuncisión por señal, por sello de la justicia de la fe que tuvo en la incircuncisión: para que fuese padre de todos los creyentes no circuncidados, para que también a ellos les sea contado por justicia;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
7376b8ce86b6b311f592,NT,ROM,8,4,ROM 8:4,fuese,149,31,36,fuese,Para que la justicia de la ley,"cumplida en nosotros, que no andamos conforme a la carne, sino que co","Para que la justicia de la ley fuese cumplida en nosotros, que no andamos conforme a la carne, sino que conforme al espíritu.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
e6d611b7990ff84eb72d,NT,ROM,11,19,ROM 11:19,fuese,150,52,57,fuese,"Pues las ramas, dirás, fueron quebradas para que yo",ingerido.,"Pues las ramas, dirás, fueron quebradas para que yo fuese ingerido.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
d478e23e86674ba97668,NT,ROM,15,20,ROM 15:20,fuese,151,75,80,fuese,"esta manera me esforcé a predicar el evangelio, no donde antes Cristo","nombrado, por no edificar sobre ajeno fundamento:","Y de esta manera me esforcé a predicar el evangelio, no donde antes Cristo fuese nombrado, por no edificar sobre ajeno fundamento:",se fue,medium,Puede requerir ajustar la frase completa.,,,,
6981af459b91eb31d7bd,NT,1CO,5,2,1CO 5:2,fuese,152,66,71,fuese,"Y ustedes están hinchados, y no más bien tuvieron duelo, para que",quitado de en medio de ustedes el que hizo tal obra.,"Y ustedes están hinchados, y no más bien tuvieron duelo, para que fuese quitado de en medio de ustedes el que hizo tal obra.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
0e3e4417fc88ffb4a1d9,NT,1CO,12,17,1CO 12:17,fuese,153,18,23,fuese,Si todo el cuerpo,"ojo, ¿dónde estaría el oído? Si todo fuese oído, ¿dónde estaría el ol","Si todo el cuerpo fuese ojo, ¿dónde estaría el oído? Si todo fuese oído, ¿dónde estaría el olfato?",se fue,medium,Puede requerir ajustar la frase completa.,,,,
3ff653fb655116f34bb5,NT,1CO,12,17,1CO 12:17,fuese,154,61,66,fuese,"Si todo el cuerpo fuese ojo, ¿dónde estaría el oído? Si todo","oído, ¿dónde estaría el olfato?","Si todo el cuerpo fuese ojo, ¿dónde estaría el oído? Si todo fuese oído, ¿dónde estaría el olfato?",se fue,medium,Puede requerir ajustar la frase completa.,,,,
2e1de9af748fdf6d2bfb,NT,1CO,16,12,1CO 16:12,fuese,155,50,55,fuese,"Acerca del hermano Apolos, mucho le he rogado que",a ustedes con los hermanos; pero en ninguna manera tuvo voluntad de i,"Acerca del hermano Apolos, mucho le he rogado que fuese a ustedes con los hermanos; pero en ninguna manera tuvo voluntad de ir por ahora; pero irá cuando tenga oportunidad.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
37ec615ad0ed28363029,NT,2CO,7,12,2CO 7:12,fuese,156,126,131,fuese,"zo la injuria, ni por causa del que la padeció, sino que para que les",manifiesta nuestra solicitud que tenemos por ustedes delante de Dios.,"Así que, aunque les escribí, no fue por causa del que hizo la injuria, ni por causa del que la padeció, sino que para que les fuese manifiesta nuestra solicitud que tenemos por ustedes delante de Dios.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
03d61765e9379b6fb1db,NT,GAL,2,21,GAL 2:21,fuese,157,51,56,fuese,No desecho la gracia de Dios: porque si por la ley,"la justicia, entonces por demás murió Cristo.","No desecho la gracia de Dios: porque si por la ley fuese la justicia, entonces por demás murió Cristo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
12225dd1af933b2ac7c3,NT,GAL,3,14,GAL 3:14,fuese,158,33,38,fuese,Para que la bendición de Abraham,sobre los Gentiles en Cristo Jesús; para que por la fe recibamos la p,Para que la bendición de Abraham fuese sobre los Gentiles en Cristo Jesús; para que por la fe recibamos la promesa del Espíritu.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
5cddff339df271951215,NT,GAL,3,22,GAL 3:22,fuese,159,64,69,fuese,"Pero encerró la Escritura todo bajo pecado, para que la promesa",dada a los creyentes por la fe de Jesucristo.,"Pero encerró la Escritura todo bajo pecado, para que la promesa fuese dada a los creyentes por la fe de Jesucristo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
851af4ba37146d749034,NT,EPH,5,27,EPH 5:27,fuese,160,110,115,fuese,"iglesia que no tuviese mancha ni arruga, ni cosa semejante; sino que",santa y sin mancha.,"Para presentársela gloriosa para sí, una iglesia que no tuviese mancha ni arruga, ni cosa semejante; sino que fuese santa y sin mancha.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
7d44cdd0c5b3e36cb13e,NT,2TI,4,17,2TI 4:17,fuese,161,53,58,fuese,"Pero el Señor me ayudó, y me esforzó para que por mí","cumplida la predicación, y todos los Gentiles oyesen; y fuí librado d","Pero el Señor me ayudó, y me esforzó para que por mí fuese cumplida la predicación, y todos los Gentiles oyesen; y fuí librado de la boca del león.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f2ba4b7c269c58b8bba9,NT,PHM,1,14,PHM 1:14,fuese,162,61,66,fuese,"Pero nada quise hacer sin tu consejo, porque tu beneficio no","como de necesidad, sino voluntario.","Pero nada quise hacer sin tu consejo, porque tu beneficio no fuese como de necesidad, sino voluntario.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
a152b0a8ece14f56693f,NT,HEB,7,11,HEB 7:11,fuese,163,200,205,fuese,"e se levantase otro sacerdote según el orden de Melchîsedec, y que no",llamado según el orden de Aarón?,"Si pues la perfección era por el sacerdocio Levítico (porque debajo de él recibió el pueblo la ley) ¿qué necesidad había aún de que se levantase otro sacerdote según el orden de Melchîsedec, y que no fuese llamado según el orden de Aarón?",se fue,medium,Puede requerir ajustar la frase completa.,,,,
117178eef5ac34fb006e,NT,HEB,11,5,HEB 11:5,fuese,164,105,110,fuese,"no ver muerte, y no fue hallado, porque lo traspuso Dios. Y antes que","traspuesto, tuvo testimonio de haber agradado a Dios.","Por la fe Enoc fue traspuesto para no ver muerte, y no fue hallado, porque lo traspuso Dios. Y antes que fuese traspuesto, tuvo testimonio de haber agradado a Dios.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
4315277a6a73ca507c2a,NT,REV,12,15,REV 12:15,fuese,165,82,87,fuese,"te echó de su boca tras la mujer agua como un río, a fin de hacer que",arrebatada del río.,"Y la serpiente echó de su boca tras la mujer agua como un río, a fin de hacer que fuese arrebatada del río.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
39ed9670314653092d59,NT,REV,16,12,REV 16:12,fuese,166,95,100,fuese,"su copa sobre el gran río Eufrates; y el agua de él se secó, para que",preparado el camino de los reyes del Oriente.,"Y el sexto ángel derramó su copa sobre el gran río Eufrates; y el agua de él se secó, para que fuese preparado el camino de los reyes del Oriente.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
